Transaction id,Transaction
Trans1,"laptop,mouse,keyboard"
Trans2,"laptop,phone case,wireless charger"
Trans3,"mouse,keyboard,notebook"
Trans4,"laptop,headphones,phone case"
Trans5,"notebook,water bottle"
Trans6,"laptop,mouse,keyboard,headphones"
Trans7,"phone case,wireless charger,notebook"
Trans8,"laptop,mouse"
Trans9,"mouse,keyboard,notebook,water bottle"
Trans10,"laptop,headphones"
Trans11,"phone case,wireless charger,notebook"
Trans12,"laptop,keyboard,mouse"
Trans13,"notebook,water bottle"
Trans14,"laptop,phone case"
Trans15,"headphones,phone case,wireless charger"
Trans16,"mouse,keyboard,notebook"
Trans17,"laptop,mouse,keyboard,headphones"
Trans18,"notebook,water bottle"
Trans19,"phone case,wireless charger"
Trans20,"laptop,mouse,keyboard"